Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
341,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
342,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
343,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
344,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
345,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
346,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
347,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
348,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
349,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
350,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
351,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
352,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
353,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
354,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
355,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
356,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
357,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
358,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
359,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
360,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
361,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
362,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
363,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
364,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
365,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
366,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
367,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
368,2943.0,8059.0,5.4767244308528715,0.0018615650682708602,0.0017011126832383679,0.8767288170982354,-0.11548368181039297,0.0,3.0,-0.11548368181039297,10.09803439456258,8.662315493470672,0.0009293116962692101,294.0,267.0,4.63265306122449,0.14232209737827714,0.3037542662116041,2867.0,8059.0,7.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0004963394962154114,0.0002481697481077057,0.0,0.5,0.5,0.0,1.0,1.0,2.0,2.0,2.0
369,2943.0,8059.0,5.4767244308528715,0.0018615650682708602,0.0017011126832383679,0.8767288170982354,-0.11548368181039297,0.0,3.0,-0.11548368181039297,10.09803439456258,8.662315493470672,0.0009293116962692101,294.0,267.0,4.63265306122449,0.14232209737827714,0.3037542662116041,2867.0,8059.0,7.0,4.0,2.0,2.0,0.0,2.0,,2.0,0.0004963394962154114,0.0002481697481077057,0.0,0.5,0.5,0.0,1.0,1.0,2.0,2.0,2.0
370,2956.0,8096.0,5.477672530446549,0.0018536962877991707,0.0017061667035950438,0.8821818590618314,-0.11643612671313601,0.0,3.0,-0.11643612671313601,10.10777208188808,8.690216727376686,0.0009253901607885432,294.0,267.0,4.666666666666667,0.14232209737827714,0.3037542662116041,2895.0,8096.0,8.0,5.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0006175889328063241,0.00037055335968379444,0.0,0.6,0.6,0.0,1.0,1.0,3.0,3.0,3.0
371,2956.0,8096.0,5.477672530446549,0.0018536962877991707,0.0017061667035950438,0.8821818590618314,-0.11643612671313601,0.0,3.0,-0.11643612671313601,10.10777208188808,8.690216727376686,0.0009253901607885432,294.0,267.0,4.666666666666667,0.14232209737827714,0.3037542662116041,2895.0,8096.0,8.0,5.0,3.0,3.0,0.0,2.0,,3.0,0.0006175889328063241,0.00037055335968379444,0.0,0.6,0.6,0.0,1.0,1.0,3.0,3.0,3.0
372,2956.0,8096.0,5.477672530446549,0.0018536962877991707,0.0017061667035950438,0.8821818590618314,-0.11643612671313601,0.0,3.0,-0.11643612671313601,10.10777208188808,8.690216727376686,0.0009253901607885432,294.0,267.0,4.666666666666667,0.14232209737827714,0.3037542662116041,2895.0,8096.0,8.0,5.0,3.0,3.0,0.0,2.0,,3.0,0.0006175889328063241,0.00037055335968379444,0.0,0.6,0.6,0.0,1.0,1.0,3.0,3.0,3.0
373,2956.0,8096.0,5.477672530446549,0.0018536962877991707,0.0017061667035950438,0.8821818590618314,-0.11643612671313601,0.0,3.0,-0.11643612671313601,10.10777208188808,8.690216727376686,0.0009253901607885432,294.0,267.0,4.666666666666667,0.14232209737827714,0.3037542662116041,2895.0,8096.0,8.0,5.0,3.0,3.0,0.0,2.0,,3.0,0.0006175889328063241,0.00037055335968379444,0.0,0.6,0.6,0.0,1.0,1.0,3.0,3.0,3.0
374,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,0.0,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
375,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
376,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
377,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
378,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
379,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
380,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
381,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
382,2969.0,8133.0,5.478612327382957,0.0018458936413015355,0.001713918425626241,0.8875915585353773,-0.11765831667527545,0.0,3.0,-0.11765831667527545,10.117126825744705,8.72078389386297,0.0009215015245104317,294.0,267.0,4.700680272108843,0.14232209737827714,0.3037542662116041,2923.0,8133.0,9.0,6.0,4.0,4.0,0.0,2.0,,4.0,0.0007377351530800443,0.0004918234353866962,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,4.0,4.0,4.0
383,2976.0,8159.0,5.483198924731183,0.0018430920755398935,0.0017160388859190586,0.8909252232109082,-0.1194143584124247,0.0,3.0,-0.1194143584124247,10.122725866117348,8.733402936696702,0.0009201072739623078,294.0,267.0,4.72108843537415,0.14232209737827714,0.3037542662116041,2944.0,8159.0,9.0,6.0,4.0,5.0,0.0,2.0,0.0,5.0,0.0007353842382644932,0.0004902561588429955,0.0,0.6666666666666666,0.8333333333333334,0.0,1.0,1.25,5.0,4.0,4.0
384,2976.0,8159.0,5.483198924731183,0.0018430920755398935,0.0017160388859190586,0.8909252232109082,-0.1194143584124247,0.0,3.0,-0.1194143584124247,10.122725866117348,8.733402936696702,0.0009201072739623078,294.0,267.0,4.72108843537415,0.14232209737827714,0.3037542662116041,2944.0,8159.0,9.0,6.0,4.0,5.0,0.0,2.0,,5.0,0.0007353842382644932,0.0004902561588429955,0.0,0.6666666666666666,0.8333333333333334,0.0,1.0,1.25,5.0,4.0,4.0
385,2983.0,8185.0,5.487763995977204,0.0018402964439896724,0.001719694546558338,0.8942106500293554,-0.12139191914418151,0.0,3.0,-0.12139191914418151,10.128075122348626,8.74792168998454,0.0009187159464027298,294.0,267.0,4.741496598639456,0.14232209737827714,0.3037542662116041,2965.0,8185.0,9.0,6.0,4.0,6.0,0.0,2.0,0.0,6.0,0.0007330482590103849,0.0004886988393402566,0.0,0.6666666666666666,1.0,0.0,1.0,1.5,6.0,4.0,4.0
386,2983.0,8185.0,5.487763995977204,0.0018402964439896724,0.001719694546558338,0.8942106500293554,-0.12139191914418151,0.0,3.0,-0.12139191914418151,10.128075122348626,8.74792168998454,0.0009187159464027298,294.0,267.0,4.741496598639456,0.14232209737827714,0.3037542662116041,2965.0,8185.0,9.0,6.0,4.0,6.0,0.0,2.0,,6.0,0.0007330482590103849,0.0004886988393402566,0.0,0.6666666666666666,1.0,0.0,1.0,1.5,6.0,4.0,4.0
387,2983.0,8185.0,5.487763995977204,0.0018402964439896724,0.001719694546558338,0.8942106500293554,-0.12139191914418151,0.0,3.0,-0.12139191914418151,10.128075122348626,8.74792168998454,0.0009187159464027298,294.0,267.0,4.741496598639456,0.14232209737827714,0.3037542662116041,2965.0,8185.0,9.0,6.0,4.0,6.0,0.0,2.0,,6.0,0.0007330482590103849,0.0004886988393402566,0.0,0.6666666666666666,1.0,0.0,1.0,1.5,6.0,4.0,4.0
388,2983.0,8185.0,5.487763995977204,0.0018402964439896724,0.001719694546558338,0.8942106500293554,-0.12139191914418151,0.0,3.0,-0.12139191914418151,10.128075122348626,8.74792168998454,0.0009187159464027298,294.0,267.0,4.741496598639456,0.14232209737827714,0.3037542662116041,2965.0,8185.0,9.0,6.0,4.0,6.0,0.0,2.0,,6.0,0.0007330482590103849,0.0004886988393402566,0.0,0.6666666666666666,1.0,0.0,1.0,1.5,6.0,4.0,4.0
389,2983.0,8185.0,5.487763995977204,0.0018402964439896724,0.001719694546558338,0.8942106500293554,-0.12139191914418151,0.0,3.0,-0.12139191914418151,10.128075122348626,8.74792168998454,0.0009187159464027298,294.0,267.0,4.741496598639456,0.14232209737827714,0.3037542662116041,2965.0,8185.0,9.0,6.0,4.0,6.0,0.0,2.0,,6.0,0.0007330482590103849,0.0004886988393402566,0.0,0.6666666666666666,1.0,0.0,1.0,1.5,6.0,4.0,4.0
390,2983.0,8185.0,5.487763995977204,0.0018402964439896724,0.001719694546558338,0.8942106500293554,-0.12139191914418151,0.0,3.0,-0.12139191914418151,10.128075122348626,8.74792168998454,0.0009187159464027298,294.0,267.0,4.741496598639456,0.14232209737827714,0.3037542662116041,2965.0,8185.0,9.0,6.0,4.0,6.0,0.0,2.0,,6.0,0.0007330482590103849,0.0004886988393402566,0.0,0.6666666666666666,1.0,0.0,1.0,1.5,6.0,4.0,4.0
391,2983.0,8185.0,5.487763995977204,0.0018402964439896724,0.001719694546558338,0.8942106500293554,-0.12139191914418151,0.0,3.0,-0.12139191914418151,10.128075122348626,8.74792168998454,0.0009187159464027298,294.0,267.0,4.741496598639456,0.14232209737827714,0.3037542662116041,2965.0,8185.0,9.0,6.0,4.0,6.0,0.0,2.0,,6.0,0.0007330482590103849,0.0004886988393402566,0.0,0.6666666666666666,1.0,0.0,1.0,1.5,6.0,4.0,4.0
